2,I'm quite tempted to do so for all of Magnus Chase ,Magnus Chase
4," I liked a @YouTube video from @bulletproofexec https://t.co/uWrscfuLcn Marc Goodman: Cyber Security, Transhumanism, &amp; Future Crimes - ",Future Crimes - Mark Goodman
2," RT @CyberDomain: Future Crimes: Everything Is Connected, Everyone Is Vulnerab https://t.co/yjTUux7p9V #InfoSec #CyberSecurity #Tech https:/… ",Future Crimes - Mark Goodman
2," Future Crimes: Everything Is Connected, Everyone Is Vulnerab https://t.co/5OncQbMDjJ #InfoSec #CyberSecurity #Tech https://t.co/xK13XfMWym ",Future Crimes - Mark Goodman
2," Future Crimes: Everything Is Connected, Everyone Is Vulnerab https://t.co/yjTUux7p9V #InfoSec #CyberSecurity #Tech https://t.co/gvoIATF6i3 ",Future Crimes - Mark Goodman
2," Future Crimes: Everything Is Connected, Everyone Is Vulnerab https://t.co/5OncQbMDjJ #InfoSec #CyberSecurity #Tech https://t.co/Vx9AEDIDIw ",Future Crimes - Mark Goodman
2," Future Crimes: Everything Is Connected, Everyone Is Vulnerab https://t.co/yjTUux7p9V #InfoSec #CyberSecurity #Tech https://t.co/Db1cLyACyP ",Future Crimes - Mark Goodman
2," Future Crimes: Everything Is Connected, Everyone Is Vulnerab https://t.co/iGcQPif7hY #InfoSec #CyberSecurity #Tech https://t.co/3dNHcTyeQN ",Future Crimes - Mark Goodman
2," Future Crimes: Everything Is Connected, Everyone Is Vulnerab https://t.co/FqKQvvvzmf #InfoSec #CyberSecurity #Tech https://t.co/mxwf11GKGi ",Future Crimes - Mark Goodman
2, ...used just to spy on emails to see how to win future elections.Nothing to do with protection and solve petty crimes.Torys use lies. #bbcqt ,Future Crimes - Mark Goodman
4," Among very worthy companions, the great Marc Goodman's FUTURE CRIMES is one of WaPo's 10 Best Books of the Year: https://t.co/AOBWIRB8Sg ",Future Crimes - Mark Goodman
2, @CuestionMarque yes absolutely was the outcome! Silence decent from future White Collar Crimes! ,Future Crimes - Mark Goodman
2," I guess #JaredFogle going to have at a footlong in his future 15 years in prison, for his gross and unspeakable crimes. ",Future Crimes - Mark Goodman
2, .@Frost_Sullivan states offenses of cyber crimes may become more common in the near future https://t.co/gkvqtyrFcE https://t.co/8SMVABE6tp ,Future Crimes - Mark Goodman
2," RT @ACmideast: Amb Rapp: one needs a strategy that focuses on cases against more serious actors, and those that will have most impact, dete… ",Future Crimes - Mark Goodman
0," Amb Rapp: one needs a strategy that focuses on cases against more serious actors, and those that will have most impact, deter future crimes ",Future Crimes - Mark Goodman
4," ""Between the World and Me,"" ""Future Crimes,"" ""A Little Life,"" and other books named best of 2015 by @washingtonpost: https://t.co/ZR4QOrZnYd ",Future Crimes - Mark Goodman
2, RT @LoucksKE Do the sins of the past predict the future? https://t.co/p1dWuxIoye  THE ROSE RED REAPER #AuthorRT #Kindle ,Future Crimes - Mark Goodman
2, @mtchikawa it would be wrong of any human to kill someone because of possible future crimes. ,Future Crimes - Mark Goodman
2, RT @MonsterbuddyAjx: #Taiji commits crimes against the #Oceans &amp; our #Future by killing entire pods of whales! #OpKillingBay https://t.co/A… ,Future Crimes - Mark Goodman
2, RT @MonsterbuddyAjx: #Taiji commits crimes against the #Oceans &amp; our #Future by killing entire pods of whales! #OpKillingBay https://t.co/A… ,Future Crimes - Mark Goodman
2, RT @TTylerMclean: Why Saudi Arabia prevent Un to investigate into its war crimes in Yemen,Future Crimes - Mark Goodman
2,#Saudi_Destroy_Yemen,Future Crimes - Mark Goodman
2, #batman #future #COK https… ,Future Crimes - Mark Goodman
2," @HillaryClinton In close robotic future, joblessnes and crimes will be a much more growing tragedy for whole globe ",Future Crimes - Mark Goodman
2," @Carole_Delisl ALL CRIMES OF EVIL SALMMAN WILL BE RECORDED FOR HISTORY,, ALSO WILL BE TEACHING AT SCHOOL FOR FUTURE GENERATION ",Future Crimes - Mark Goodman
2, RT @_lindsaymoore: #JaredFogle agrees to treatment for sexual disorders. This is assumed to prevent any future involvement in sex crimes. @… ,Future Crimes - Mark Goodman
2, #JaredFogle agrees to treatment for sexual disorders. This is assumed to prevent any future involvement in sex crimes. @idsnews ,Future Crimes - Mark Goodman
4," RT @singularityu: Huge congrats to our Policy, Law, &amp; Ethics chair Marc Goodman on his Amazon's Best Biz Book of 2015 @FutureCrimes! https:… ",Future Crimes - Mark Goodman
4," Introducing Future Crimes, a new book by Marc Goodman https://t.co/Wj0ul1xLZf ",Future Crimes - Mark Goodman
4," Marc Goodman’s Future Crimes covers Dark Net, Mal-NFC enabled heart/arm implants, Mal-IoT , grey goo…",Future Crimes - Mark Goodman
2, RT @MonsterbuddyAjx: #Taiji commits crimes against the #Oceans &amp; our #Future by killing entire pods of whales! #OpKillingBay https://t.co/A… ,Future Crimes - Mark Goodman
2, RT @MonsterbuddyAjx: #Taiji commits crimes against the #Oceans &amp; our #Future by killing entire pods of whales! #OpKillingBay https://t.co/A… ,Future Crimes - Mark Goodman
2, RT @MonsterbuddyAjx: #Taiji commits crimes against the #Oceans &amp; our #Future by killing entire pods of whales! #OpKillingBay https://t.co/A… ,Future Crimes - Mark Goodman
2, RT @MonsterbuddyAjx: #Taiji commits crimes against the #Oceans &amp; our #Future by killing entire pods of whales! #OpKillingBay https://t.co/A… ,Future Crimes - Mark Goodman
2, Anyone claiming that the mass murder in Syria has a place in future Syria other than behind bars is a partner in his crimes. @PutinRF_Eng ,Future Crimes - Mark Goodman
2, @_Omegon_ Mwa-ha! Plausible deniability for all future Omegon crimes! Huzzah! ,Future Crimes - Mark Goodman
2, RT @MonsterbuddyAjx: #Taiji commits crimes against the #Oceans &amp; our #Future by killing entire pods of whales! #OpKillingBay https://t.co/A… ,Future Crimes - Mark Goodman
2, #Taiji commits crimes against the #Oceans &amp; our #Future by killing entire pods of whales! #OpKillingBay https://t.co/ABFqaQZC4v ,Future Crimes - Mark Goodman
2, RT @zaria_30: Parents who raise their kids like this give me hope for a future free of religious hate crimes  https://t.co/ugjI73brio ,Future Crimes - Mark Goodman
4," If you have financial transactions on the Internet; Read ""Future Crimes"" and do what you can to defend yourself! November 19, 2015 at 04:02… ",Future Crimes - Mark Goodman
4, Parents who raise their kids like this give me hope for a future free of religious hate crimes  https://t.co/ugjI73brio ,Future Crimes - Mark Goodman
2," @ndtv @sruthijith I hope media will loose its shyness in using the word ""allegedly"" when reporting crimes in future ?? ",Future Crimes - Mark Goodman
2, RT @ConsumersKenya: #ShieldingWaiguru is one of the biggest crimes majority Kenyans are abetting and hurting future generations. Sad! https… ,Future Crimes - Mark Goodman
2, #ShieldingWaiguru is one of the biggest crimes majority Kenyans are abetting and hurting future generations. Sad! https://t.co/IwQhg5kC4F ,Future Crimes - Mark Goodman
0, @SpeakerRyan shameful. Now we are condemning people before they commit a crime. Wasn't there a movie about that very thing. Future crimes? ,Future Crimes - Mark Goodman
2, RT @Jcock732: I own pictures of me at the Grand Canyon holding newspapers with dates from today through 1/7/2060 as potential alibis for fu… ,Future Crimes - Mark Goodman
2, I own pictures of me at the Grand Canyon holding newspapers with dates from today through 1/7/2060 as potential alibis for future crimes ,Future Crimes - Mark Goodman
4," RT @nytimesbooks: If you aren't moved by ""Becoming Nicole,"" there might be ""a lump of dark matter where your heart should be."" https://t.co… ",Becoming Nicole
4, On becoming a true Chicagoan...what's a girl to do...IDONTBILIVIT...a Chicago...de Nicole Claude ,Becoming Nicole
4, RT @nprbooks: 'Becoming Nicole' Recounts One Family's Acceptance Of A Transgender Child https://t.co/ru6RI1WzHj ,Becoming Nicole
2, The more and more i am becoming accustomed to LA the more I am really enjoying it. There is just so much to do... https://t.co/f8cpopXBsH ,Becoming Nicole
2," RT @xychelsea: See my post on Medium today, ""My Thoughts on Becoming Nicole: The Transformation of an American Family,"" here: https://t.co/… ",Becoming Nicole
4," RT @amazonbooks: ""Becoming Nicole"" is one of our favorite books of the month &amp; the year. @amyellisnutt talks about writing it: https://t.co… ",Becoming Nicole
2," Becoming Nicole: The Transformation of an American Family: Amy Ellis Nutt: ?3,077 ? ?3,053 (13%OFF) https://t.co/AxBOpdSqT8 ",Becoming Nicole
2, RT @nprbooks: 'Becoming Nicole' Recounts One Family's Acceptance Of A Transgender Child https://t.co/ru6RI1WzHj ,Becoming Nicole
2, RT @nprbooks: 'Becoming Nicole' Recounts One Family's Acceptance Of A Transgender Child https://t.co/ru6RI1WzHj ,Becoming Nicole
2, RT @TumbIrsPosts: how close I am to dropping out of school and becoming a stripper http://t.co/3UaGZQ1O7E ,Becoming Nicole
2, 'Becoming Nicole' Recounts One Family's Acceptance Of A Transgender Child https://t.co/ru6RI1WzHj ,Becoming Nicole
2, RT @SaiIBoat: tbh i'm becoming more &amp; more aware of what's really worth my energy ,Becoming Nicole
2," RT @xychelsea: See my post on Medium today, ""My Thoughts on Becoming Nicole: The Transformation of an American Family,"" here: https://t.co/… ",Becoming Nicole
2," RT @sokogaliruj: 'Becoming Nicole': Born Identical Twin Boys, Now Brother and Sister; Sword Swallowing, The Ultimate 'Don't Try This At Hom… ",Becoming Nicole
4, RT @SaiIBoat: tbh i'm becoming more &amp; more aware of what's really worth my energy ,Becoming Nicole
2," RT @parentsproject: One trans girl, her twin brother, and her parents share their story on NPR. https://t.co/BMasrtpn45 ",Becoming Nicole
2," RT @parentsproject: One trans girl, her twin brother, and her parents share their story on NPR. https://t.co/BMasrtpn45 ",Becoming Nicole
2," One trans girl, her twin brother, and her parents share their story on NPR. https://t.co/BMasrtpn45 ",Becoming Nicole
4," RT @nytimesbooks: If you aren't moved by ""Becoming Nicole,"" there might be ""a lump of dark matter where your heart should be."" https://t.co… ",Becoming Nicole
2, 'Becoming Nicole' Recounts One Family's Acceptance Of Their #Transgender Child via @NPR https://t.co/engEakAi05 ,Becoming Nicole
4," Great to see books on #gender transition reviewed in depth, well done @nytimes @JenSeniorNY #trans  #transhealth https://t.co/166KrLWcrn ",Becoming Nicole
4," RT @TheRealNoel2: @Nicole_Bexley Wow!  Just...wow!  Excellent work, I hope the first of many.  Quickly becoming one of my favorites! :) &lt;3 … ",Becoming Nicole
4," RT @nytimesbooks: If you aren't moved by ""Becoming Nicole,"" there might be ""a lump of dark matter where your heart should be."" https://t.co… ",Becoming Nicole
4," RT @nytimesbooks: If you aren't moved by ""Becoming Nicole,"" there might be ""a lump of dark matter where your heart should be."" https://t.co… ",Becoming Nicole
2, RT @DaysGeek: So happy Daniel isn't at the Deveraux family meeting about JJ becoming a cop. Sad to know he's somewhere kissing on Nicole. U… ,Becoming Nicole
2, So happy Daniel isn't at the Deveraux family meeting about JJ becoming a cop. Sad to know he's somewhere kissing on Nicole. UGH...#DAYS ,Becoming Nicole
2, RT @randomhouse: Read @amyellisnutt's interview with @Refinery29 about the family in BECOMING NICOLE.  https://t.co/7h3f8MiVw4 ,Becoming Nicole
2, RT @randomhouse: Read @amyellisnutt's interview with @Refinery29 about the family in BECOMING NICOLE.  https://t.co/7h3f8MiVw4 ,Becoming Nicole
4," Cool story, a book review: Review: ‘Becoming Nicole,’ a Young Boy’s Journey Into Girlhood",Becoming Nicole
2, RT @Re_Gender: Can't wait to see film about the Maines' family (@Re_Gender 2014 Trailblazers) and their fight for equity https://t.co/y4Eat… ,Becoming Nicole
2, Read @amyellisnutt's interview with @Refinery29 about the family in BECOMING NICOLE.  https://t.co/7h3f8MiVw4 ,Becoming Nicole
2, RT @SincerelyTumblr: it hurts so much when you can feel yourself becoming less and less important to the person who means the most to you ,Becoming Nicole
4," If you aren't moved by ""Becoming Nicole,"" there might be ""a lump of dark matter where your heart should be."" https://t.co/hBV4Stftjq ",Becoming Nicole
4, I love the Maines family. I love how they stood up for Nicole in court -- and won -- to the benefit of all trans... https://t.co/tOo2GARvxK ,Becoming Nicole
4, Excellent points - Why being a camp counsellor is great training for becoming a prime minister https://t.co/jcDLgMku8z ,Becoming Nicole
4," Well, today I kinda became a grandpa ??! Congrats to Destiny for becoming a momma, and Nicole for becoming a... https://t.co/TYukPI4W4W ",Becoming Nicole
4," If you aren't moved by ""Becoming Nicole,"" there might be ""a lump of dark matter where your heart should be."" https://t.co/zHnfsXLTlg ",Becoming Nicole
4," RT @nytimesbooks: If you aren't moved by ""Becoming Nicole,"" there might be ""a lump of dark matter where your heart should be."" https://t.co… ",Becoming Nicole
2, BECOMING NICOLE documents a family growing with their transgender child:,Becoming Nicole
2,https://t.co/JQb4YxNthe ,Becoming Nicole
4," RT @nytimesbooks: If you aren't moved by ""Becoming Nicole,"" there might be ""a lump of dark matter where your heart should be."" https://t.co… ",Becoming Nicole
2, RT @JUST_JEANIUS: This place is becoming that favorite t-shirt that you have that's getting worn out that you can't wear as much as you'd l… ,Becoming Nicole
4," RT @nytimesbooks: If you aren't moved by ""Becoming Nicole,"" there might be ""a lump of dark matter where your heart should be."" https://t.co… ",Becoming Nicole
4," @Nicole_Bexley Wow!  Just...wow!  Excellent work, I hope the first of many.  Quickly becoming one of my favorites! :) &lt;3 you! ",Becoming Nicole
2, ‘Becoming Nicole’: New book tells transgender child’s story https://t.co/cgt0eEOXfI ,Becoming Nicole
2," They were born identical twin boys, but one always felt he was a girl https://t.co/eVhOQtqFKr ",Becoming Nicole
4," RT @amazonbooks: ""Becoming Nicole"" is one of our favorite books of the month &amp; the year. @amyellisnutt talks about writing it: https://t.co… ",Becoming Nicole
2," 'Becoming Nicole': Born Identical Twin Boys, Now Brother and Sister; Sword Swallowing, The Ultimate 'Don't Try This At Home' ",Becoming Nicole
2," Books of The Times: Review: ‘Becoming Nicole,’ a Young Boy’s Journey Into Girlhood https://t.co/bkMt4LtEVE ",Becoming Nicole
2, Can't wait to see film about the Maines' family (@Re_Gender 2014 Trailblazers) and their fight for equity https://t.co/y4EatibOZ4 ,Becoming Nicole
2," RT @JenSeniorNY: Identical twin boys. At the age of two, one decides he's a girl. My review of ""Becoming Nicole"" for the NYT: https://t.co/… ",Becoming Nicole
4," https://t.co/sD7pjVEitt amazonbooks: ""Becoming Nicole"" is one of our favorite books of the month &amp;…  #amazon #deals https://t.co/kSfNwEeJg5 ",Becoming Nicole
4," RT @amazonbooks: ""Becoming Nicole"" is one of our favorite books of the month &amp; the year. @amyellisnutt talks about writing it: https://t.co… ",Becoming Nicole
4," RT @amazonbooks: ""Becoming Nicole"" is one of our favorite books of the month &amp; the year. @amyellisnutt talks about writing it: https://t.co… ",Becoming Nicole
4, Via @NPR: 'Becoming Nicole' Recounts One Family's Acceptance Of A Transgender Child https://t.co/j60o3doapx ,Becoming Nicole
4," ""Becoming Nicole"" is one of our favorite books of the month &amp; the year. @amyellisnutt talks about writing it: https://t.co/QhttXs9miO ",Becoming Nicole
2, \'Becoming Nicole\': A transgender child\'s story https://t.co/WNVbHbhPMw ,Becoming Nicole
2," They were born identical twin boys, but one always felt he was a girl https://t.co/zeOJqrd7t7 ",Becoming Nicole
4," RT @nytimesbooks: If you aren't moved by ""Becoming Nicole,"" there might be ""a lump of dark matter where your heart should be."" https://t.co… ",Becoming Nicole
2,:I want to win a SIX OF CROWS hardback via author @ingrid_seymour (INT) https://t.co/0gs8fu5fVI https://t.co/27ewuLYU3J ,Six of Crows
2,:Visit Fiery Reads and enter for a chance to win a signed copy of Six of Crows!@alexs_bookshelf https://t.co/jEMGlNpZGX ,Six of Crows
2,":@StalkintheBooks Under the radar, eh? Hmm. Finished SIX OF CROWS. Found the storytelling delightful as expected. Love Leigh's style. ",Six of Crows
4,:I just finished Six of Crows... @LBardugo when does the next one come out? ,Six of Crows
4,:@JMCwrites yes! I've only read the first Grisha book but LOVED Six of Crows. ,Six of Crows
2,":Come join the #BNEreads Twitter chat and enter to win the Grisha trilogy series, plus swag! https://t.co/RzdDEfGhfP ",Six of Crows
2,:I am starting Six Of Crows right now. Repeat. I am starting Six Of Crows right now. ,Six of Crows
2,:I want to win a SIX OF CROWS hardback via author @ingrid_seymour (INT) https://t.co/IAx1tpcdIS https://t.co/hALqAoQPWL ,Six of Crows
2,:I want to win a SIX OF CROWS hardback via author @ingrid_seymour (INT) https://t.co/rkxXGBvdOL https://t.co/l8nfoIhFjw ,Six of Crows
2,:I'm trying to read SIX OF CROWS w/o having read the other Grisha books but feel like I'm scrambling to understand the world. Stick with it? ,Six of Crows
2,":RT @Inthebookcorner: On page 377 of 465 of Six of Crows, by Leigh Bardugo: Okay I totally saw that coming. https://t.co/vyzXERYMDF ",Six of Crows
2,":72% done with Six of Crows, by Leigh Bardugo https://t.co/Xldt2sertH ",Six of Crows
2,:I want to win a SIX OF CROWS hardback via author @ingrid_seymour (INT) https://t.co/dA6JCPO1oR https://t.co/Mw8gQZlJOS ,Six of Crows
2,":RT @BookNerdAddict: Haven't read Six of Crows yet? Well, nows the time! Dec 6th -12th. Come joins us #BNEreads https://t.co/jBVT8Vndev ",Six of Crows
2,":On page 377 of 465 of Six of Crows, by Leigh Bardugo: Okay I totally saw that coming. https://t.co/vyzXERYMDF ",Six of Crows
2,":Come join the #BNEreads Twitter chat and enter to win the Grisha trilogy series, plus swag! https://t.co/L3ORUiw8Ok ",Six of Crows
2,:I fiNALLY FOUND SIX OF CROWS it's been out for mONTHS lmao omg ,Six of Crows
2,":@MemoAndradee six of crows, carry on y the iluminae? Hahah ",Six of Crows
4,:@LBardugo Showing the Six of Crows love post- #yallfest2015 https://t.co/6F8nyjzXNO ,Six of Crows
2,:Today: two family gatherings in spite of airplane-induced cold. Tomorrow: reading Six of Crows &amp; not leaving bed. https://t.co/HxfdNqxQzB ,Six of Crows
2,:Really hoping when six of crows arrives it had black pages BC I only bought the hardcover BC I liked the black pages ,Six of Crows
2,":On page 185 of 465 of Six of Crows, by Leigh Bardugo https://t.co/eD2TptIgsZ ",Six of Crows
4,:I really really really want to read Six of Crows but I can't because NO STORE NEAR ME IS SELLING IT ,Six of Crows
2,:December Read Along: Six of Crows by Leigh Bardugo https://t.co/YtHZuzunc8 ,Six of Crows
2,:@mizgillianberry Six Of Crows! ,Six of Crows
4,":After peering inside my deepest soul it's btwn Illuminae, Six of Crows, Winter, and Uprooted because WELL if we're calling it YA SO BE IT ",Six of Crows
4,:READ SIX OF CROWS!! the characters are so great i love all of them it's such a rarity ,Six of Crows
2,:@BiggieCharles and Six of Crows is about a group pulling off a heist. Fantasy mixed w Ocean's 11. ,Six of Crows
4,:reminder to read six of crows if you haven't yet ,Six of Crows
2,:I am almost halfway through Six of Crows and I want to know everything about all of the characters esp Matthias and Inej @LBardugo ,Six of Crows
2,:@seekellytse He's so swooonyyyyy. ?????? Omg have you read Six of Crows yet? ,Six of Crows
2,":RT @LBardugo: Six Crows, six weeks on the NYT best seller list ???????????? Thank you guys for showing Kaz's crew so much love ?? ? #SixofCrows #… ",Six of Crows
4,:On page 34 of Six of Crows by @LBardugo and already I'm jaw-droppingly impressed. This woman knows how to write. #sodamngood ,Six of Crows
2,:RT @happygansey: @kinghavilliard ,Six of Crows
2,tog,Six of Crows
2,books ,Six of Crows
2,livetweeting books ,Six of Crows
2,six of crows ,Six of Crows
2,good tweets ,Six of Crows
4,:I'm getting a very young elites vibe from the relationships in six of crows...anyone else??? ,Six of Crows
4,:SIX OF CROWS IS SO GOOD I HAVE SO MANY GRISHA FEELS AND JUST THIS IS SO GOOD @LBardugo ,Six of Crows
2,:@lovedmetoruins gee don't you have six of crows ,Six of Crows
2,:@MacKidsBooks hi! I just want to know if you guys are the ones publishing Six of Crows by the great Leigh Bardugo ,Six of Crows
2,:please read six of crows ,Six of Crows
2,":On page 103 of 465 of Six of Crows, by Leigh Bardugo https://t.co/zVyJcGf1L4 ",Six of Crows
2,:RT @happygansey: @kinghavilliard ,Six of Crows
2,tog,Six of Crows
2,books ,Six of Crows
2,livetweeting books ,Six of Crows
2,six of crows ,Six of Crows
2,good tweets ,Six of Crows
2,":RT @Inthebookcorner: On page 311 of 465 of Six of Crows, by Leigh Bardugo: ""The heart is an arrow. It demands ... https://t.co/i13kaCf6UL ",Six of Crows
2,:@kinghavilliard ,Six of Crows
2,tog,Six of Crows
2,books ,Six of Crows
2,livetweeting books ,Six of Crows
2,six of crows ,Six of Crows
2,good tweets ,Six of Crows
2,":Voted for ""Six of Crows"" in the Semifinal Round of the 2015 #GoodreadsChoice Awards https://t.co/OjlDKnyUr4 via goodreads ",Six of Crows
2,:Six of Crows review! https://t.co/ebkAFrsGA2 ,Six of Crows
2,:I want to win a SIX OF CROWS hardback via author @ingrid_seymour (INT) https://t.co/Mmlv8Q21YX https://t.co/8EMmw3x5jF ,Six of Crows
2,:FINISHED SIX OF CROWS ,Six of Crows
